296,775,2
658,173,3
704,230,3
834,746,1
879,185,4
887,432,3
394,58,5
799,958,4
877,1040,4
203,237,3
650,1364,4
827,271,4
873,45,5
665,210,5
148,959,4
701,79,3
624,234,4
647,285,3
815,655,5
883,1203,3
110,1044,2
537,942,4
275,404,2
341,13,5
808,346,4
902,316,4
838,500,5
862,432,3
603,285,4
240,305,4
709,250,1
296,248,3
815,218,4
555,249,5
583,107,5
495,905,4
246,155,1
719,390,3
450,789,1
498,815,2
586,1030,2
788,767,2
602,432,3
632,1017,3
410,305,2
582,313,4
718,117,1
902,197,5
838,1024,4
766,545,2
564,7,4
889,382,3
234,678,3
442,273,2
215,172,4
753,355,3
886,1205,2
933,181,4
648,248,3
756,95,5
189,157,4
756,586,3
689,283,5
780,424,2
750,958,5
125,168,5
924,701,3
90,192,4
682,293,3
651,886,5
448,261,2
882,496,3
913,280,4
814,1099,4
825,56,4
637,316,2
286,222,5
552,866,4
498,268,5
665,672,3
906,424,4
302,480,4
799,174,5
213,823,4
247,338,3
928,105,1
921,1011,1
742,302,4
476,272,4
18,100,5
879,1184,3
156,650,3
617,8,4
312,1042,5
801,258,3
873,396,5
235,66,2
788,300,1
674,210,4
634,656,4
763,760,4
665,176,2
742,867,2
328,373,4
279,112,3
800,285,4
167,1189,4
838,424,4
491,185,5
432,76,3
879,154,4
882,100,5
371,440,5
617,660,2
571,255,3
856,1005,4
807,611,1
764,321,4
891,234,4
403,88,2
704,38,4
448,869,1
700,127,3
884,305,3
335,25,3
933,409,2
189,8,5
554,656,3
908,729,3
906,2,3
540,428,3
402,59,1
532,174,3
114,153,3
869,70,3
796,180,4
496,969,3
741,579,3
730,405,5
363,632,5
634,379,2
661,1143,3
447,118,3
368,127,4
586,216,4
537,390,3
434,94,4
640,950,4
847,86,2
834,743,4
553,274,4
865,191,4
906,315,4
686,625,3
303,111,1
119,124,4
788,178,3
922,234,3
658,56,5
296,181,4
740,326,4
738,280,3
655,266,2
92,118,2
390,249,3
2,302,4
877,755,5
650,1096,4
85,911,3
751,222,5
500,579,4
7,31,4
26,292,3
527,349,3
447,383,4
469,1128,5
690,143,3
620,282,3
636,30,4
700,277,4
929,121,5
799,413,3
699,643,4
150,123,4
912,173,5
886,86,1
478,575,4
900,288,3
280,321,3
653,468,4
905,326,2
876,658,4
716,675,1
807,69,4
846,592,2
716,331,4
296,97,5
549,15,4
797,1043,3
841,628,5
527,87,5
322,308,4
568,175,2
827,97,5
730,200,3
629,284,4
703,1157,4
185,695,4
871,124,5
714,100,4
572,174,5
884,325,4
371,277,2
119,64,4
875,380,2
674,111,3
914,121,4
184,1090,4
702,416,4
856,38,3
708,222,4
788,448,5
869,116,2
632,13,1
765,1060,2
815,198,4
576,222,3
340,149,5
832,132,4
406,288,1
494,134,3
200,804,4
788,511,4
691,15,1
780,586,3
888,242,4
678,11,4
240,740,3
840,25,5
917,772,1
414,49,3
1,149,2
290,195,4
806,218,3
873,134,5
817,181,4
582,258,4
70,91,3
72,58,4
181,862,2
627,196,3
620,293,3
76,182,4
613,563,4
926,181,4
246,472,4
414,180,5
932,959,4
797,287,1
43,837,5
922,377,4
710,823,3
361,679,1
249,405,5
743,364,4
875,189,5
741,141,4
444,79,3
312,416,4
886,724,4
765,265,2
623,258,5
668,285,4
719,246,4
449,935,4
655,174,4
222,726,2
823,83,4
926,331,3
797,94,1
884,740,3
762,15,5
725,285,4
782,50,4
248,798,3
820,505,3
650,1622,3
682,238,5
457,319,3
627,1172,2
509,304,4
765,121,2
727,669,3
15,282,4
699,345,5
641,898,3
246,51,3
933,184,5
790,773,2
863,755,3
13,614,3
685,97,5
414,705,2
629,1038,2
94,738,4
494,234,4
739,658,5
656,64,4
483,67,3
661,635,4
36,261,5
886,713,4
805,888,1
673,980,4
404,487,4
792,291,5
733,684,1
882,290,4
310,50,5
203,870,4
793,351,4
413,309,3
291,281,4
650,865,4
509,12,5
778,71,5
843,614,4
62,207,3
660,415,4
60,649,4
886,230,4
846,506,4
345,249,5
858,183,3
711,64,5
756,117,5
340,88,1
246,646,4
861,195,4
886,226,3
162,122,2
661,495,4
923,448,1
253,691,4
932,131,5
882,172,5
587,15,5
469,252,4
644,181,4
782,297,5
18,415,3
469,671,4
826,293,3
239,12,5
799,521,5
398,671,3
661,308,5
707,158,2
924,121,3
873,501,5
924,763,3
716,326,4
735,275,5
547,321,2
676,748,4
655,1,3
917,230,5
619,837,3
906,22,4
35,266,3
325,168,4
861,28,4
549,179,3
532,425,4
615,1486,4
658,9,2
454,946,4
878,285,5
353,258,5
854,228,5
274,229,3
475,936,2
817,245,5
676,8,5
871,671,3
809,325,4
684,208,4
121,50,5
665,678,3
643,62,5
777,183,5
713,577,3
878,754,5
398,486,3
8,334,3
924,210,4
460,857,3
719,227,4
659,319,3
321,839,3
762,324,4
685,516,5
201,561,3
873,369,3
766,204,3
559,297,3
825,249,1
699,613,3
328,979,5
731,316,4
839,153,4
581,183,4
650,1073,3
690,1,4
432,39,3
496,100,4
652,111,5
573,297,4
735,301,5
703,265,2
868,176,5
643,7,3
762,326,3
637,173,5
790,1055,2
532,39,2
815,83,3
896,305,3
780,549,3
722,100,5
130,918,4
193,182,4
568,959,2
909,193,2
922,494,5
384,239,1
733,239,2
413,179,2
94,354,5
661,213,4
817,250,5
432,417,4
788,549,2
320,502,4
922,510,4
871,807,4
699,522,5
863,915,4
475,282,4
903,272,3
495,173,5
661,98,4
13,766,1
273,510,5
631,10,5
749,660,3
575,857,4
906,4,4
879,432,4
749,257,4
840,65,2
723,282,4
664,321,1
385,666,4
268,202,2
90,209,5
917,67,4
924,668,4
840,133,4
914,734,3
457,137,5
670,243,3
886,537,3
587,58,5
675,270,3
469,67,4
933,650,4
812,311,5
872,1049,3
776,331,4
66,530,4
534,304,4
391,202,5
933,96,4
799,133,5
21,614,2
433,832,3
143,287,5
774,683,3
640,258,3
701,399,3
914,173,5
888,285,2
643,1022,2
674,86,2
44,620,3
928,1001,5
813,161,4
856,181,5
911,1023,3
925,121,4
344,88,4
825,1107,3
640,208,5
176,455,4
388,187,4
593,682,3
731,462,1
719,541,2
406,697,2
179,533,4
725,734,3
57,978,4
700,258,5
268,1092,5
649,268,4
876,1419,3
656,302,2
471,251,2
23,154,3
674,812,3
882,400,3
386,598,5
932,302,5
900,503,4
519,309,4
650,509,5
674,730,3
859,214,3
645,615,2
922,1434,5
302,16,4
835,1107,2
532,512,4
933,370,3
600,614,4
871,418,2
555,151,3
648,1172,1
877,316,5
871,681,4
911,747,4
868,70,5
901,827,3
153,563,4
922,161,3
863,967,3
648,161,4
699,378,3
875,237,5
878,137,4
419,301,3
138,14,3
762,1001,5
460,998,3
719,660,3
755,222,5
840,496,3
869,478,5
932,476,4
493,231,3
645,1203,3
722,237,3
395,96,4
537,181,4
709,298,4
360,1056,3
576,472,4
874,472,4
414,735,2
606,266,4
527,22,5
900,411,4
667,311,5
889,924,3
625,530,4
788,280,4
768,857,3
882,88,4
654,70,4
705,872,3
873,55,4
695,320,3
699,315,3
654,313,3
669,742,4
246,176,5
57,321,3
682,208,5
837,899,4
903,210,2
251,79,5
906,135,4
454,669,3
871,21,2
906,50,5
720,116,4
804,245,2
901,240,1
638,159,3
285,250,4
402,26,3
672,320,3
645,388,2
402,1030,5
654,700,3
766,444,1
330,671,4
526,888,5
452,545,4
822,265,5
924,179,2
746,237,3
519,82,4
835,69,3
273,1040,4
25,121,4
449,179,5
909,246,3
517,477,5
608,432,5
872,413,4
726,483,4
471,476,5
704,1486,4
815,173,5
707,28,5
390,125,4
315,260,4
592,151,4
909,709,3
689,965,1
13,49,4
873,1104,4
521,272,2
879,226,2
873,65,4
548,501,4
273,405,3
85,1102,2
603,727,4
884,309,4
210,174,5
601,472,4
316,274,4
807,609,3
699,633,4
493,1035,3
884,1363,4
736,9,3
908,64,4
782,51,3
852,309,4
863,347,3
685,191,2
761,235,3
233,70,5
741,732,3
655,734,2
606,287,3
234,636,4
743,379,3
922,485,4
676,480,5
59,1063,4
868,577,2
796,123,4
546,209,5
311,232,3
873,89,5
932,172,5
876,1219,3
928,299,3
286,64,5
704,414,4
207,592,3
664,479,4
787,583,5
386,1110,4
797,798,4
403,508,5
151,424,5
787,257,3
739,1123,5
201,1382,4
340,1001,4
655,238,3
845,330,3
873,762,4
215,54,4
548,523,3
101,857,4
546,1240,2
296,983,2
296,509,5
803,305,4
922,1039,4
676,408,3
645,133,4
705,742,3
312,939,4
729,471,5
696,173,4
684,408,4
854,592,3
159,586,4
750,91,4
723,479,3
923,209,2
583,377,3
798,516,3
556,467,3
330,761,3
562,652,5
879,71,3
268,709,1
921,310,4
884,468,4
838,69,5
617,1049,3
710,677,4
797,195,3
471,420,5
455,837,3
469,418,5
97,173,3
42,111,1
485,298,2
405,271,4
850,682,3
433,915,4
830,128,4
879,150,5
432,469,2
884,274,4
490,181,4
695,123,4
432,496,3
332,753,2
324,515,5
797,563,3
26,743,4
886,493,3
527,544,5
376,94,5
312,748,3
916,299,3
879,726,3
572,760,3
552,246,5
729,11,3
478,658,4
815,69,5
499,361,2
44,326,4
708,429,5
596,323,4
492,554,5
14,649,4
861,79,4
200,467,4
713,981,3
654,476,5
176,338,5
548,81,3
883,408,3
723,66,4
568,179,4
730,654,4
399,228,3
659,53,3
708,208,5
868,203,4
813,56,5
825,177,5
873,86,3
287,199,4
899,674,3
713,671,3
872,676,3
713,420,5
892,293,2
881,25,5
827,293,3
568,598,5
450,120,1
869,512,4
908,633,4
8,505,4
224,981,1
376,181,4
562,522,3
867,275,4
922,425,4
648,576,1
300,69,5
790,1452,3
568,285,3
703,728,5
406,533,3
492,713,5
56,225,2
672,50,5
854,173,5
191,313,5
899,165,5
312,1205,2
682,202,2
690,495,3
643,205,3
859,233,2
116,56,5
879,325,3
422,92,5
711,284,4
723,207,4
519,700,4
285,273,2
548,494,4
903,301,4
426,591,3
90,1181,5
290,223,5
476,137,4
887,205,3
339,298,5
669,679,1
402,209,3
343,38,2
632,246,2
294,458,5
130,416,5
269,234,5
650,408,3
509,24,3
718,321,3
483,712,4
713,655,5
755,1090,3
429,819,3
915,298,3
422,1400,3
740,234,4
904,684,3
413,301,5
704,583,4
908,213,5
290,27,3
284,183,4
743,553,3
384,175,5
645,501,3
660,98,4
422,293,2
222,17,2
1,43,4
708,185,5
820,274,3
402,848,1
178,983,5
814,25,3
587,1011,5
530,86,4
663,50,5
661,194,3
933,127,5
303,293,4
916,287,3
121,12,5
699,872,4
886,408,2
791,174,5
843,125,4
498,223,5
620,743,4
871,432,4
871,1002,3
689,807,3
332,187,4
835,185,3
861,186,4
562,178,4
41,194,3
661,7,4
231,857,3
638,197,4
581,287,4
854,459,4
908,601,4
155,304,5
655,738,4
213,622,4
290,777,4
688,1115,3
700,541,3
857,877,3
297,9,4
471,483,4
285,123,5
892,477,5
648,167,2
263,431,4
780,1101,3
846,49,4
765,154,5
881,1017,3
879,270,3
229,314,1
707,222,3
702,135,5
323,176,3
794,298,4
376,1064,3
908,16,4
268,65,4
493,391,3
923,80,2
402,241,1
622,660,3
690,257,3
869,99,4
449,478,5
629,109,4
710,742,3
917,125,4
430,454,1
785,129,4
796,1199,2
871,100,5
712,262,4
43,4,4
912,50,5
927,224,4
564,323,1
695,299,4
492,646,2
797,711,4
768,476,4
296,987,2
708,396,3
188,452,4
882,583,5
306,541,3
716,883,3
743,111,3
456,452,2
714,623,4
856,191,4
528,215,4
481,22,5
802,268,5
552,176,4
712,308,4
519,788,3
732,301,5
728,127,4
711,88,3
636,134,5
683,302,3
210,301,5
917,731,3
679,311,5
928,864,3
596,168,5
861,939,3
77,156,4
875,448,2
375,526,4
821,124,4
741,354,4
650,855,3
296,83,5
81,116,3
92,699,4
418,98,5
423,143,3
518,724,4
892,181,3
323,611,4
690,401,1
487,23,2
62,167,2
582,288,3
246,705,4
750,484,3
300,117,5
471,604,4
249,223,4
154,187,5
700,111,4
701,209,3
360,12,5
615,243,3
807,252,2
887,133,4
90,651,5
931,181,5
708,1005,3
798,168,4
54,815,2
818,1210,3
273,677,3
879,541,4
739,837,2
650,734,3
922,175,4
493,29,4
270,9,4
884,1365,3
697,62,5
214,253,5
835,53,2
839,99,2
691,287,3
875,277,3
756,1,4
239,628,5
879,95,4
413,734,4
169,199,4
741,99,5
708,216,5
246,272,3
128,186,5
823,1001,4
643,121,5
592,680,4
892,302,3
246,210,3
356,920,4
880,230,3
820,270,2
889,282,4
130,401,5
838,993,3
782,755,3
275,892,4
376,185,5
670,734,4
740,132,3
739,69,5
923,472,2
883,172,5
289,382,4
873,892,4
419,851,3
861,522,5
750,1012,4
739,12,4
827,420,4
822,210,5
87,222,4
862,343,3
493,364,4
654,159,4
617,98,5
519,203,4
512,25,2
871,111,4
556,79,3
303,429,1
665,452,4
528,926,4
650,12,3
691,614,2
914,258,3
491,82,5
181,1281,1
427,235,2
173,327,4
546,1033,3
8,222,5
926,542,5
8,428,2
881,456,5
896,10,4
360,729,1
703,351,3
884,890,3
532,282,4
728,671,1
873,229,4
404,184,4
933,1063,4
590,407,4
668,1605,5
5,364,3
514,870,5
650,127,5
845,325,3
661,216,3
798,181,2
619,319,4
661,143,2
798,210,5
495,143,3
741,164,3
745,185,3
322,337,3
726,598,4
717,331,5
790,1226,4
797,1,4
530,640,4
660,1,4
59,431,4
426,147,2
835,440,4
846,273,3
460,19,5
296,121,3
412,136,5
716,259,2
59,1082,5
498,577,5
639,250,4
817,403,2
14,909,4
674,196,5
532,270,2
825,440,3
160,455,5
648,1196,1
476,354,4
13,906,4
537,12,4
914,697,5
721,299,4
475,195,4
859,405,5
296,144,3
899,288,3
796,168,5
392,127,5
223,864,3
360,24,3
587,196,5
496,293,3
739,514,5
674,705,3
788,851,2
409,929,4
883,144,4
750,427,5
689,1036,3
770,280,2
682,56,4
343,238,5
661,953,3
675,268,3
667,288,2
881,284,5
634,521,4
788,305,4
862,898,3
886,983,4
713,245,3
906,294,2
300,653,3
406,913,5
694,740,2
879,467,4
351,739,2
13,235,2
789,679,2
659,83,4
627,604,3
327,237,4
294,541,4
838,184,5
648,156,4
664,132,4
748,230,3
435,148,5
501,79,5
750,877,5
648,143,3
884,530,4
633,382,5
926,733,4
784,916,3
799,378,2
625,121,4
597,871,4
473,398,3
650,1410,2
587,117,5
739,93,4
660,239,3
921,268,3
535,331,4
719,402,3
658,235,2
694,258,5
523,258,4
911,273,4
883,246,3
886,635,2
246,415,3
884,913,5
640,47,4
615,138,5
680,305,4
493,437,1
774,247,1
58,1,5
538,655,3
386,519,5
717,320,4
332,1009,4
825,262,2
838,42,5
129,299,3
221,12,5
797,740,2
306,272,2
926,586,4
92,677,3
556,470,3
416,28,3
310,213,5
471,321,2
839,261,1
643,446,3
555,264,3
382,1107,3
633,518,4
563,514,3
887,33,5
787,392,2
875,88,4
843,228,4
871,156,4
152,282,4
455,430,4
871,11,4
856,231,3
57,474,4
452,230,3
896,472,3
85,402,2
674,289,1
326,973,3
884,999,4
912,257,4
686,828,4
48,1052,3
561,86,4
234,829,3
748,235,3
725,1152,2
923,578,3
452,82,5
168,541,3
587,284,5
145,446,3
302,577,4
451,460,2
130,123,4
613,121,4
884,111,3
130,290,4
184,160,3
601,465,4
703,650,4
719,277,2
266,150,5
622,187,5
924,1432,5
287,176,4
822,98,5
733,691,4
886,1123,3
903,429,3
447,768,4
750,38,3
540,431,3
159,864,2
581,184,2
739,520,5
766,196,3
912,468,3
235,170,4
796,1395,3
772,164,4
770,54,2
785,503,4
754,273,4
882,50,5
807,642,5
496,1003,4
145,623,2
891,140,4
733,174,5
414,40,3
554,205,5
830,285,4
119,446,5
608,571,3
532,508,4
890,287,2
476,471,5
540,934,4
634,599,4
739,190,4
871,287,4
63,14,4
843,967,3
872,657,3
832,7,4
896,7,3
856,67,4
582,1251,4
563,179,2
875,151,4
509,89,4
670,109,1
932,869,4
354,916,4
709,287,1
875,383,2
843,344,5
682,167,2
242,293,4
382,553,2
838,494,4
885,13,5
719,677,3
648,526,5
210,168,5
560,190,5
725,736,4
924,433,3
901,190,5
725,1074,4
866,183,5
691,10,4
886,87,4
432,194,4
145,734,4
840,200,2
931,983,4
447,514,4
655,219,1
347,187,5
478,88,4
403,694,3
452,250,3
451,284,2
838,1055,3
690,483,2
872,168,5
59,193,4
909,284,5
655,453,1
836,260,1
832,121,2
304,1238,5
619,474,3
749,153,3
727,740,3
528,1276,1
850,100,3
402,99,5
425,349,4
268,52,4
611,870,4
659,182,4
131,296,4
495,520,4
758,133,3
392,857,3
312,1052,5
595,506,5
820,1449,4
645,300,2
326,311,4
911,227,3
827,196,5
556,794,1
818,176,5
736,301,5
696,268,4
625,213,2
44,87,5
601,211,5
612,651,4
59,514,4
547,748,2
342,405,5
743,11,1
615,237,4
879,121,4
371,821,2
503,183,5
862,17,3
674,825,1
708,273,5
362,1000,3
596,293,1
873,209,3
917,69,4
790,375,4
719,506,4
895,124,4
741,290,4
678,265,4
617,581,3
788,870,4
303,469,1
617,401,3
572,469,4
160,129,4
924,390,2
858,186,5
502,287,5
620,1005,2
285,279,4
545,591,2
794,301,4
862,867,3
275,425,4
639,862,4
386,959,4
709,297,3
791,288,3
920,151,2
908,440,3
748,197,2
298,12,5
13,818,5
650,635,2
873,461,5
660,151,3
780,329,4
620,517,3
713,403,1
199,268,5
650,160,3
689,257,5
685,734,3
888,269,4
328,400,5
600,368,5
688,309,5
294,399,5
799,1122,3
254,448,2
192,255,2
360,743,1
449,499,2
852,202,4
886,290,3
358,317,5
920,287,1
296,354,4
448,301,3
117,921,3
218,509,4
852,314,3
1,165,5
439,218,3
650,777,2
572,48,5
852,331,3
786,274,4
581,3,5
656,210,5
564,100,5
426,227,2
825,378,4
868,258,4
341,150,4
530,699,4
707,108,4
749,311,3
641,743,2
900,137,3
799,257,4
922,172,5
750,888,3
500,144,3
838,565,4
710,15,5
454,147,5
697,183,2
673,674,1
327,677,4
530,265,3
684,857,4
873,695,3
750,154,5
428,268,3
222,443,3
647,96,4
296,860,2
289,95,4
927,242,3
426,155,2
724,288,3
923,196,4
894,326,2
906,212,5
471,603,4
713,676,4
95,506,4
911,882,3
586,701,4
413,80,2
861,381,3
708,514,3
574,202,5
739,502,3
733,173,2
493,1399,2
562,127,5
390,121,4
327,8,2
699,248,4
643,449,3
845,264,3
879,12,5
691,124,4
818,496,3
848,311,5
700,118,5
667,245,4
453,542,3
893,331,4
759,183,4
531,424,5
296,147,4
371,771,3
713,51,4
796,283,4
638,238,3
527,240,3
701,7,3
933,51,1
87,121,5
674,195,4
765,185,4
297,354,5
730,2,3
605,503,3
930,847,5
922,154,5
426,204,4
856,781,4
889,480,4
45,283,4
75,288,1
867,372,1
635,388,3
455,508,4
674,1082,3
42,1039,3
792,293,3
708,202,4
650,262,5
872,21,2
302,1296,1
873,4,4
898,151,3
154,492,3
741,135,4
706,468,4
682,197,4
217,17,3
548,509,3
839,95,4
263,23,3
926,243,2
859,227,1
703,181,4
926,1003,3
891,161,5
661,162,4
873,864,3
449,199,5
70,554,3
923,72,3
923,1233,1
839,198,4
483,346,3
706,407,3
644,250,3
648,154,3
893,186,5
699,316,5
82,635,3
839,425,3
906,223,4
709,857,1
650,753,2
426,378,3
917,287,5
654,598,5
817,288,1
780,144,4
802,243,4
323,763,1
370,524,4
201,598,4
752,66,2
441,271,5
296,288,2
394,288,3
306,762,4
873,344,4
933,226,4
707,88,3
309,47,2
691,479,2
23,89,5
442,96,4
790,684,4
297,187,5
411,322,4
293,867,3
430,137,5
750,336,4
275,314,4
903,268,5
917,240,3
187,52,4
912,183,3
873,19,2
866,458,4
625,11,5
884,86,4
906,390,2
868,197,4
371,280,3
476,157,5
891,257,4
650,182,4
471,946,4
685,192,2
498,939,3
610,100,3
530,274,4
610,97,4
775,305,5
296,196,4
787,167,3
638,837,3
766,540,1
234,954,4
903,89,5
444,275,4
572,541,3
717,19,5
271,56,5
827,481,4
137,96,5
905,311,4
313,4,4
813,555,3
741,1012,3
543,754,4
223,155,5
659,837,2
909,679,1
750,509,5
930,700,3
637,1226,4
126,314,4
151,174,5
278,961,4
774,1497,2
742,864,3
830,8,4
348,885,3
818,226,4
699,455,3
650,715,3
750,623,4
684,211,4
471,645,4
924,174,5
745,181,3
842,97,5
735,324,3
302,294,4
741,153,4
109,151,5
724,927,4
741,958,3
780,632,2
886,1407,2
884,59,5
413,474,4
268,280,1
678,178,5
926,300,3
439,89,4
360,150,5
887,407,3
924,509,5
332,44,4
838,246,4
667,15,4
390,392,3
434,440,4
704,1026,4
893,1059,4
151,624,4
624,307,3
832,96,2
703,79,4
643,72,4
741,415,5
320,1008,4
433,167,3
273,864,3
308,293,1
822,172,5
376,432,5
610,191,5
422,317,1
471,418,3
145,306,2
426,100,5
303,49,3
579,447,2
193,818,2
562,603,4
911,837,4
741,522,4
1,116,3
28,219,5
730,512,3
243,237,2
894,731,4
886,816,1
234,119,3
871,144,5
613,646,5
509,180,3
617,527,3
876,513,4
18,505,4
549,133,4
855,338,3
612,526,2
742,320,2
193,1391,3
882,182,5
151,935,5
94,1209,3
382,523,4
174,65,5
752,448,5
688,9,5
423,100,4
484,273,4
610,192,5
879,1177,2
760,313,3
921,258,3
326,641,3
50,100,2
499,438,4
541,750,4
831,276,2
835,545,3
302,547,1
908,784,3
789,181,5
814,111,4
634,285,4
232,293,2
530,468,4
713,302,3
735,736,5
256,11,5
725,705,4
861,239,3
933,200,4
696,135,5
750,649,4
540,28,4
485,320,5
233,518,4
723,143,5
625,239,4
270,501,4
550,111,4
659,490,5
227,815,2
711,214,2
886,157,4
516,246,4
289,399,4
749,206,4
721,293,2
931,258,4
263,31,4
807,704,3
303,1000,1
902,194,4
369,863,4
923,173,3
251,1,4
248,79,3
930,89,4
13,175,4
923,316,4
889,193,3
731,55,1
716,1116,3
664,216,3
134,503,3
721,743,3
861,1253,2
859,184,3
911,125,3
669,541,3
306,211,4
184,368,5
847,179,3
835,494,2
719,118,4
716,341,1
637,583,5
597,293,5
94,51,3
736,156,4
729,64,4
887,655,4
886,571,2
469,231,5
531,583,3
423,514,4
699,1157,3
559,271,3
884,894,4
658,755,5
491,1426,4
797,122,5
586,64,5
238,257,4
932,216,4
324,583,3
311,424,5
390,1213,3
487,649,5
728,254,1
744,323,2
565,285,4
234,82,3
119,31,5
686,135,5
400,147,5
613,885,3
780,541,3
760,734,3
311,89,5
861,707,3
501,492,5
771,326,4
455,76,4
796,494,5
592,474,5
909,217,4
882,176,5
930,424,5
376,519,4
782,381,2
661,188,5
881,281,5
719,169,5
324,563,4
876,472,5
796,398,2
811,317,4
556,541,1
788,1505,3
440,268,3
697,69,3
544,1,5
556,153,3
494,315,3
832,488,5
403,281,3
221,839,4
749,98,4
286,246,4
414,161,3
704,362,3
625,462,1
825,69,2
296,482,3
675,300,2
414,163,4
750,1510,3
481,941,1
650,131,2
13,165,3
412,258,4
880,522,4
674,700,3
912,222,4
726,173,3
491,67,3
891,174,5
927,126,4
461,515,5
733,273,4
911,555,2
871,188,4
922,226,3
268,23,5
616,684,4
625,811,3
886,198,4
796,172,4
873,548,4
16,929,4
278,991,4
406,652,3
711,87,2
770,28,4
584,680,4
491,80,3
444,201,2
749,151,4
232,50,4
799,474,4
603,83,5
504,882,1
556,420,2
622,586,3
782,108,3
270,561,4
87,252,3
546,97,5
638,88,2
817,588,3
532,510,4
661,522,4
360,584,3
835,25,2
699,871,2
729,154,4
168,275,1
324,9,1
882,25,4
627,353,4
868,111,3
749,734,4
859,189,5
216,313,5
264,150,5
477,152,4
919,174,3
759,716,4
670,7,4
884,13,4
873,458,5
859,912,5
679,299,4
838,449,3
629,25,4
743,1,3
540,167,3
586,946,4
661,180,4
747,299,4
790,936,2
453,545,2
85,141,3
459,534,3
109,53,4
447,857,4
859,444,2
889,73,4
690,100,2
246,50,5
532,109,1
704,491,4
254,138,1
485,321,5
469,1203,4
701,420,3
56,238,5
457,124,4
623,682,5
839,243,1
601,511,4
743,216,4
174,240,1
715,320,2
849,274,5
478,390,3
545,222,4
933,188,4
433,50,4
765,6,3
546,582,4
762,258,5
925,237,5
159,290,4
753,205,4
239,500,5
273,9,5
610,213,5
494,179,4
649,592,4
754,269,4
18,948,5
882,426,4
396,535,2
532,222,2
613,154,3
867,523,5
637,1067,5
780,676,5
468,82,5
360,310,3
884,14,4
906,48,5
14,240,5
739,262,5
683,599,5
556,1217,1
584,337,5
24,650,5
213,7,4
685,446,2
402,1538,1
556,507,4
884,899,3
879,713,3
874,100,5
403,463,4
516,545,3
189,784,5
664,150,3
799,487,5
770,132,2
94,408,3
697,541,3
485,887,2
886,513,3
877,1105,5
903,222,3
218,153,4
739,420,5
222,1068,1
901,719,2
38,1017,5
39,300,3
533,522,3
838,91,4
341,492,5
546,712,2
491,1146,4
725,688,3
756,402,4
852,939,3
699,168,3
403,280,3
581,118,4
819,681,3
390,622,4
581,159,4
536,277,2
731,743,3
582,329,3
799,199,5
532,186,4
273,322,4
529,407,5
906,694,3
817,586,4
275,549,2
928,280,2
897,406,4
889,257,4
719,420,3
765,459,5
432,193,3
877,469,4
699,6,3
419,237,4
13,741,3
779,299,4
788,69,5
92,320,3
758,411,4
882,665,5
761,1297,2
791,740,2
426,577,3
555,24,2
691,677,3
763,882,5
119,819,3
886,55,3
799,600,3
412,480,5
799,1395,1
708,724,5
838,1198,1
449,620,3
896,15,3
755,230,3
778,857,3
622,199,5
873,282,4
343,565,2
862,121,4
889,738,4
683,316,5
752,362,5
601,949,5
759,242,4
74,313,5
750,679,3
385,218,5
384,396,3
541,258,4
842,168,5
884,875,2
914,285,3
648,626,2
222,50,4
867,4,3
547,967,3
701,62,3
748,79,4
839,109,5
661,481,4
43,276,1
295,211,4
498,304,5
830,228,4
879,79,3
803,285,5
877,69,4
707,196,4
720,124,3
448,304,2
540,400,5
725,284,4
532,611,2
730,169,5
708,11,4
500,183,3
891,402,4
797,415,2
798,240,2
871,1041,1
457,310,4
222,101,4
880,649,5
102,432,3
253,82,3
302,1037,3
610,384,3
863,1017,3
389,512,5
865,124,4
79,309,4
402,729,1
601,281,4
709,325,3
696,208,3
454,823,2
790,220,3
790,90,3
305,132,4
781,111,3
697,1024,4
807,490,5
747,927,4
906,235,3
654,655,3
426,781,4
268,170,2
748,147,4
530,513,5
814,355,3
839,82,4
869,140,2
706,111,3
403,914,4
723,213,5
933,786,3
808,324,4
109,802,3
650,466,3
866,331,5
311,127,5
10,497,4
207,3,2
920,452,1
685,287,2
786,181,4
110,336,1
181,677,2
483,229,3
288,15,3
928,181,5
855,1651,1
143,320,4
874,504,4
658,472,4
392,163,5
912,415,4
419,331,4
852,378,3
170,671,4
714,320,3
325,47,4
887,55,3
619,539,4
201,116,1
574,288,2
815,151,4
476,568,3
908,911,4
288,474,2
659,649,5
611,324,3
788,228,5
871,1256,3
840,471,5
635,214,5
592,1005,4
914,627,4
290,752,2
501,446,2
873,116,5
509,770,4
743,399,3
912,174,5
726,475,4
806,17,3
921,250,2
794,558,3
658,100,4
59,949,4
342,1009,5
749,885,4
778,186,4
893,921,2
931,7,4
454,145,3
660,56,5
16,285,2
844,832,3
273,237,4
685,501,2
922,183,4
453,265,3
201,694,1
56,297,4
799,1397,2
580,20,4
376,143,4
727,302,4
70,1134,3
826,246,4
431,118,5
192,1251,3
1,198,5
685,468,3
859,23,5
454,28,5
765,428,1
382,528,4
701,232,5
802,299,5
498,481,4
294,209,5
768,28,5
910,326,2
683,185,5
673,1378,5
879,1003,2
569,287,4
855,744,4
859,653,3
741,656,5
877,474,1
778,202,4
586,168,3
886,64,4
167,601,4
741,432,4
410,510,5
516,676,3
805,880,4
685,195,4
848,320,4
755,694,3
522,12,4
766,226,2
880,174,5
585,1050,2
632,246,2
270,492,5
608,475,5
133,534,1
239,302,1
